timestamp,current
11019.7,161260.188
11019.71,158228.375
11019.72,158228.375
11019.73,159744.109
11019.74,158228.375
11019.75,157470.641
11019.76,158228.375
11019.77,159744.109
11019.78,160502.109
11019.79,158228.375
11019.8,157470.641
11019.81,158228.375
11019.82,158986.203
11019.83,157470.641
11019.84,157470.641
11019.85,157470.641
11019.86,158228.375
11019.87,161260.188
11019.88,158228.375
11019.89,157470.641
11019.9,158228.375
11019.91,158228.375
11019.92,158228.375
11019.93,158228.375
11019.94,155955.422
11019.95,161260.188
11019.96,158986.203
11019.97,160502.109
11019.98,158986.203
11019.99,158986.203
11020,157470.641
11020.01,160502.109
11020.02,158986.203
11020.03,158986.203
11020.04,157470.641
11020.05,159744.109
11020.06,158228.375
11020.07,156712.984
11020.08,157470.641
11020.09,159744.109
11020.1,155955.422
11020.11,158986.203
11020.12,159744.109
11020.13,159744.109
11020.14,159744.109
11020.15,158986.203
11020.16,158228.375
11020.17,158228.375
11020.18,155955.422
11020.19,159744.109
11020.2,162776.594
11020.21,158986.203
11020.22,159744.109
11020.23,157470.641
11020.24,159744.109
11020.25,158986.203
11020.26,160502.109
11020.27,158986.203
11020.28,157470.641
11020.29,156712.984
11020.3,158228.375
11020.31,158986.203
11020.32,159744.109
11020.33,160502.109
11020.34,161260.188
11020.35,158986.203
11020.36,158986.203
11020.37,156712.984
11020.38,159744.109
11020.39,159744.109
11020.4,158228.375
11020.41,156712.984
11020.42,157470.641
11020.43,158228.375
11020.44,159744.109
11020.45,155955.422
11020.46,156712.984
11020.47,159744.109
11020.48,157470.641
11020.49,159744.109
11020.5,158228.375
11020.51,157470.641
11020.52,156712.984
11020.53,158986.203
11020.54,157470.641
11020.55,161260.188
11020.56,159744.109
11020.57,159744.109
11020.58,155955.422
11020.59,158228.375
11020.6,155955.422
11020.61,162018.344
11020.62,158986.203
11020.63,158986.203
11020.64,160502.109
11020.65,158986.203
11020.66,158228.375
11020.67,159744.109
11020.68,160502.109
11020.69,159744.109
11020.7,155955.422
11020.71,158986.203
11020.72,158228.375
11020.73,158228.375
11020.74,158228.375
11020.75,160502.109
11020.76,157470.641
11020.77,158986.203
11020.78,157470.641
11020.79,158986.203
11020.8,157470.641
11020.81,158228.375
11020.82,155955.422
11020.83,158986.203
11020.84,156712.984
11020.85,158986.203
11020.86,157470.641
11020.87,158228.375
11020.88,161260.188
11020.89,161260.188
11020.9,158228.375
11020.91,159744.109
11020.92,159744.109
11020.93,158986.203
11020.94,156712.984
11020.95,159744.109
11020.96,159744.109
11020.97,155955.422
11020.98,159744.109
11020.99,158228.375
11021,158986.203
11021.01,158228.375
11021.02,157470.641
11021.03,158986.203
11021.04,158986.203
11021.05,159744.109
11021.06,158228.375
11021.07,158986.203
11021.08,158228.375
11021.09,158986.203
11021.1,158228.375
11021.11,157470.641
11021.12,160502.109
11021.13,159744.109
11021.14,158228.375
11021.15,158986.203
11021.16,156712.984
11021.17,158986.203
11021.18,158228.375
11021.19,158986.203
11021.2,161260.188
11021.21,156712.984
11021.22,158228.375
11021.23,161260.188
11021.24,159744.109
11021.25,158986.203
11021.26,158986.203
11021.27,158228.375
11021.28,158228.375
11021.29,158986.203
11021.3,161260.188
11021.31,158228.375
11021.32,159744.109
11021.33,159744.109
11021.34,159744.109
11021.35,159744.109
11021.36,156712.984
11021.37,158986.203
11021.38,158228.375
11021.39,161260.188
11021.4,158986.203
11021.41,158228.375
11021.42,158986.203
11021.43,157470.641
11021.44,160502.109
11021.45,159744.109
11021.46,162018.344
11021.47,158986.203
11021.48,158228.375
11021.49,160502.109
11021.5,160502.109
11021.51,158228.375
11021.52,158228.375
11021.53,158228.375
11021.54,156712.984
11021.55,158986.203
11021.56,160502.109
11021.57,158228.375
11021.58,158228.375
11021.59,160502.109
11021.6,158228.375
11021.61,157470.641
11021.62,161260.188
11021.63,161260.188
11021.64,158228.375
11021.65,158228.375
11021.66,157470.641
11021.67,158986.203
11021.68,159744.109
11021.69,158986.203
11021.7,159744.109
11021.71,158986.203
11021.72,158986.203
11021.73,160502.109
11021.74,158986.203
11021.75,158986.203
11021.76,158228.375
11021.77,158986.203
11021.78,159744.109
11021.79,158228.375
11021.8,158228.375
11021.81,160502.109
11021.82,159744.109
11021.83,155955.422
11021.84,160502.109
11021.85,161260.188
11021.86,158986.203
11021.87,157470.641
11021.88,158986.203
11021.89,158986.203
11021.9,158986.203
11021.91,158986.203
11021.92,159744.109
11021.93,156712.984
11021.94,158986.203
11021.95,155955.422
11021.96,158228.375
11021.97,157470.641
11021.98,159744.109
11021.99,160502.109
11022,162776.594
11022.01,158986.203
11022.02,160502.109
11022.03,161260.188
11022.04,158228.375
11022.05,159744.109
11022.06,158986.203
11022.07,158986.203
11022.08,158986.203
11022.09,160502.109
11022.1,158228.375
11022.11,158986.203
11022.12,158986.203
11022.13,159744.109
11022.14,157470.641
11022.15,159744.109
11022.16,158986.203
11022.17,160502.109
11022.18,158228.375
11022.19,159744.109
11022.2,160502.109
11022.21,160502.109
11022.22,158228.375
11022.23,158986.203
11022.24,161260.188
11022.25,162776.594
11022.26,158986.203
11022.27,158228.375
11022.28,158986.203
11022.29,158986.203
11022.3,160502.109
11022.31,158228.375
11022.32,158986.203
11022.33,158986.203
11022.34,160502.109
11022.35,157470.641
11022.36,159744.109
11022.37,160502.109
11022.38,158228.375
11022.39,158986.203
11022.4,159744.109
11022.41,158228.375
11022.42,155955.422
11022.43,158986.203
11022.44,159744.109
11022.45,159744.109
11022.46,161260.188
11022.47,161260.188
11022.48,158986.203
11022.49,156712.984
11022.5,157470.641
11022.51,158228.375
11022.52,158986.203
11022.53,159744.109
11022.54,159744.109
11022.55,158986.203
11022.56,159744.109
11022.57,158986.203
11022.58,159744.109
11022.59,159744.109
11022.6,158986.203
11022.61,157470.641
11022.62,159744.109
11022.63,158228.375
11022.64,162776.594
11022.65,158986.203
11022.66,158986.203
11022.67,157470.641
11022.68,159744.109
11022.69,159744.109
11022.7,159744.109
11022.71,159744.109
11022.72,159744.109
11022.73,159744.109
11022.74,159744.109
11022.75,157470.641
11022.76,158986.203
11022.77,158228.375
11022.78,160502.109
11022.79,158228.375
11022.8,158986.203
11022.81,157470.641
11022.82,158986.203
11022.83,158228.375
11022.84,161260.188
11022.85,160502.109
11022.86,158986.203
11022.87,158986.203
11022.88,158986.203
11022.89,160502.109
11022.9,159744.109
11022.91,158228.375
11022.92,160502.109
11022.93,160502.109
11022.94,159744.109
11022.95,158986.203
11022.96,159744.109
11022.97,159744.109
11022.98,158228.375
11022.98,158228.375
11022.99,158986.203
11023,159744.109
11023.01,160502.109
11023.02,159744.109
11023.03,161260.188
11023.04,158986.203
11023.05,159744.109
11023.06,158986.203
11023.07,159744.109
11023.08,160502.109
11023.09,157470.641
11023.1,160502.109
11023.11,161260.188
11023.12,158228.375
11023.13,158986.203
11023.14,158228.375
11023.15,160502.109
11023.16,158986.203
11023.17,160502.109
11023.18,159744.109
11023.19,159744.109
11023.2,161260.188
11023.21,160502.109
11023.22,160502.109
11023.23,161260.188
11023.24,160502.109
11023.25,159744.109
11023.26,158228.375
11023.27,159744.109
11023.28,159744.109
11023.29,158986.203
11023.3,160502.109
11023.31,161260.188
11023.32,159744.109
11023.33,159744.109
11023.34,159744.109
11023.35,158986.203
11023.36,158986.203
11023.37,161260.188
11023.38,161260.188
11023.39,159744.109
11023.4,161260.188
11023.41,159744.109
11023.42,158986.203
11023.43,158228.375
11023.44,161260.188
11023.45,161260.188
11023.46,158986.203
11023.47,159744.109
11023.48,157470.641
11023.49,159744.109
11023.5,158228.375
11023.51,159744.109
11023.52,158986.203
11023.53,159744.109
11023.54,158228.375
11023.55,162776.594
11023.56,158986.203
11023.57,159744.109
11023.58,158986.203
11023.59,160502.109
11023.6,158986.203
11023.61,159744.109
11023.62,158986.203
11023.63,160502.109
11023.64,159744.109
11023.65,161260.188
11023.66,160502.109
11023.67,158986.203
11023.68,158986.203
11023.69,162776.594
11023.7,162018.344
11023.71,160502.109
11023.72,158986.203
11023.73,159744.109
11023.74,157470.641
11023.75,159744.109
11023.76,160502.109
11023.77,161260.188
11023.78,158986.203
11023.79,158228.375
11023.8,158986.203
11023.81,158986.203
11023.82,157470.641
11023.83,159744.109
11023.84,160502.109
11023.85,157470.641
11023.86,162776.594
11023.87,160502.109
11023.88,159744.109
11023.89,159744.109
11023.9,160502.109
11023.91,160502.109
11023.92,161260.188
11023.93,161260.188
11023.94,158986.203
11023.95,160502.109
11023.96,158986.203
11023.97,162018.344
11023.98,160502.109
11023.99,158986.203
11024,159744.109
11024.01,160502.109
11024.02,158986.203
11024.03,161260.188
11024.04,158986.203
11024.05,158986.203
11024.06,160502.109
11024.07,158986.203
11024.08,161260.188
11024.09,158986.203
11024.1,158986.203
11024.11,161260.188
11024.12,158228.375
11024.13,158986.203
11024.14,160502.109
11024.15,159744.109
11024.16,158986.203
11024.17,158986.203
11024.18,162018.344
11024.19,161260.188
11024.2,160502.109
11024.21,159744.109
11024.22,161260.188
11024.23,160502.109
11024.24,159744.109
11024.25,158986.203
11024.26,159744.109
11024.27,159744.109
11024.28,158986.203
11024.29,158986.203
11024.3,160502.109
11024.31,158986.203
11024.32,158986.203
11024.33,162776.594
11024.34,157470.641
11024.35,159744.109
11024.36,158986.203
11024.37,160502.109
11024.38,159744.109
11024.39,161260.188
11024.4,158228.375
11024.41,158986.203
11024.42,158986.203
11024.43,155955.422
11024.44,158986.203
11024.45,159744.109
11024.46,158986.203
11024.47,158986.203
11024.48,156712.984
11024.49,158986.203
11024.5,160502.109
11024.51,160502.109
11024.52,158986.203
11024.53,159744.109
11024.54,158986.203
11024.55,161260.188
11024.56,157470.641
11024.57,160502.109
11024.58,158986.203
11024.59,159744.109
11024.6,158986.203
11024.61,159744.109
11024.62,159744.109
11024.63,160502.109
11024.64,159744.109
11024.65,159744.109
11024.66,158986.203
11024.67,158228.375
11024.68,158986.203
11024.69,159744.109
11024.7,158986.203
11024.71,161260.188
11024.72,160502.109
11024.73,161260.188
11024.74,158986.203
11024.75,158228.375
11024.76,159744.109
11024.77,158228.375
11024.78,158986.203
11024.79,158228.375
11024.8,158986.203
11024.81,157470.641
11024.82,158986.203
11024.83,158228.375
11024.84,157470.641
11024.85,155955.422
11024.86,158986.203
11024.87,158986.203
11024.88,158986.203
11024.89,158986.203
11024.9,158986.203
11024.91,159744.109
11024.92,159744.109
11024.93,161260.188
11024.94,158986.203
11024.95,160502.109
11024.96,159744.109
11024.97,159744.109
11024.98,161260.188
11024.99,159744.109
11025,159744.109
11025.01,158986.203
11025.02,159744.109
11025.03,158986.203
11025.04,158228.375
11025.05,155955.422
11025.06,160502.109
11025.07,157470.641
11025.08,159744.109
11025.09,157470.641
11025.1,158986.203
11025.11,159744.109
11025.12,161260.188
11025.13,161260.188
11025.14,159744.109
11025.15,158986.203
11025.16,160502.109
11025.17,155955.422
11025.18,161260.188
11025.19,160502.109
11025.2,159744.109
11025.21,161260.188
11025.22,157470.641
11025.23,157470.641
11025.24,159744.109
11025.25,159744.109
11025.26,161260.188
11025.27,161260.188
11025.28,158228.375
11025.29,160502.109
11025.3,159744.109
11025.31,159744.109
11025.32,158228.375
11025.33,160502.109
11025.34,158986.203
11025.35,159744.109
11025.36,159744.109
11025.37,162776.594
11025.38,161260.188
11025.39,158986.203
11025.4,162776.594
11025.41,159744.109
11025.42,158986.203
11025.43,159744.109
11025.44,159744.109
11025.45,160502.109
11025.46,160502.109
11025.47,158986.203
11025.48,157470.641
11025.49,158986.203
11025.5,158986.203
11025.51,162776.594
11025.52,160502.109
11025.53,160502.109
11025.54,158986.203
11025.55,159744.109
11025.56,158228.375
11025.57,161260.188
11025.58,159744.109
11025.59,155955.422
11025.6,159744.109
11025.61,159744.109
11025.62,160502.109
11025.63,161260.188
11025.64,159744.109
11025.65,158228.375
11025.66,160502.109
11025.67,159744.109
11025.68,158986.203
11025.69,155955.422
11025.7,158228.375
11025.71,161260.188
11025.72,161260.188
11025.73,158986.203
11025.74,160502.109
11025.75,158986.203
11025.76,160502.109
11025.77,161260.188
11025.78,162776.594
11025.79,160502.109
11025.8,158228.375
11025.81,158228.375
11025.82,158228.375
11025.83,158228.375
11025.84,158228.375
11025.85,159744.109
11025.86,158986.203
11025.87,158986.203
11025.88,158228.375
11025.89,158986.203
11025.9,161260.188
11025.91,158986.203
11025.92,161260.188
11025.93,159744.109
11025.94,158986.203
11025.95,159744.109
11025.96,160502.109
11025.97,161260.188
11025.98,162018.344
11025.99,162018.344
11026,161260.188
11026.01,159744.109
11026.02,155955.422
11026.03,159744.109
11026.04,161260.188
11026.05,161260.188
11026.06,158228.375
11026.07,158228.375
11026.08,160502.109
11026.09,160502.109
11026.1,158986.203
11026.11,158228.375
11026.12,160502.109
11026.13,161260.188
11026.14,162018.344
11026.15,159744.109
11026.16,157470.641
11026.17,159744.109
11026.18,160502.109
11026.19,158228.375
11026.2,159744.109
11026.21,158228.375
11026.22,160502.109
11026.23,157470.641
11026.24,157470.641
11026.25,159744.109
11026.26,160502.109
11026.27,157470.641
11026.28,158986.203
11026.29,161260.188
11026.3,161260.188
11026.31,158228.375
11026.32,161260.188
11026.33,158228.375
11026.34,158986.203
11026.35,158986.203
11026.36,157470.641
11026.37,156712.984
11026.38,158986.203
11026.39,158228.375
11026.4,160502.109
11026.41,160502.109
11026.42,159744.109
11026.43,158228.375
11026.44,158228.375
11026.45,158986.203
11026.46,159744.109
11026.47,160502.109
11026.48,158986.203
11026.49,157470.641
11026.5,158228.375
11026.51,158986.203
11026.52,158986.203
11026.53,158986.203
11026.54,158986.203
11026.55,159744.109
11026.56,158228.375
11026.57,159744.109
11026.58,158986.203
11026.59,161260.188
11026.6,158986.203
11026.61,160502.109
11026.62,158228.375
11026.63,157470.641
11026.64,159744.109
11026.65,159744.109
11026.66,159744.109
11026.67,161260.188
11026.68,158228.375
11026.69,159744.109
11026.7,159744.109
11026.71,160502.109
11026.72,160502.109
11026.73,159744.109
11026.74,160502.109
11026.75,161260.188
11026.76,158228.375
11026.77,160502.109
11026.78,162018.344
11026.79,158986.203
11026.8,161260.188
11026.81,159744.109
11026.82,161260.188
11026.83,161260.188
11026.84,161260.188
11026.85,159744.109
11026.86,157470.641
11026.87,158228.375
11026.88,160502.109
11026.89,159744.109
11026.9,162776.594
11026.91,158228.375
11026.92,158228.375
11026.93,158228.375
11026.94,160502.109
11026.95,159744.109
11026.96,160502.109
11026.97,160502.109
11026.98,157470.641
11026.99,159744.109
11027,161260.188
11027.01,160502.109
11027.02,160502.109
11027.03,162018.344
11027.04,159744.109
11027.05,158986.203
11027.06,156712.984
11027.07,157470.641
11027.08,161260.188
11027.09,158986.203
11027.1,160502.109
11027.11,158986.203
11027.12,158986.203
11027.13,159744.109
11027.14,158986.203
11027.15,158986.203
11027.16,159744.109
11027.17,157470.641
11027.18,159744.109
11027.19,157470.641
11027.2,158228.375
11027.21,158986.203
11027.22,157470.641
11027.23,159744.109
11027.24,158228.375
11027.25,161260.188
11027.26,161260.188
11027.27,160502.109
11027.28,158986.203
11027.29,158986.203
11027.3,159744.109
11027.31,161260.188
11027.32,160502.109
11027.33,160502.109
11027.34,158986.203
11027.35,158986.203
11027.36,157470.641
11027.37,158986.203
11027.38,158986.203
11027.39,159744.109
11027.4,159744.109
11027.41,161260.188
11027.42,160502.109
11027.43,158228.375
11027.44,159744.109
11027.45,160502.109
11027.46,160502.109
11027.47,158986.203
11027.48,160502.109
11027.49,158986.203
11027.5,162776.594
11027.51,157470.641
11027.52,158228.375
11027.53,160502.109
11027.54,158228.375
11027.55,162018.344
11027.56,158986.203
11027.57,161260.188
11027.58,159744.109
11027.59,159744.109
11027.6,158986.203
11027.61,160502.109
11027.62,159744.109
11027.63,161260.188
11027.64,158986.203
11027.65,161260.188
11027.66,158986.203
11027.67,161260.188
11027.68,158986.203
11027.69,160502.109
11027.7,158986.203
11027.71,158986.203
11027.72,158986.203
11027.73,157470.641
11027.74,162776.594
11027.75,158986.203
11027.76,159744.109
11027.77,161260.188
11027.78,158986.203
11027.79,161260.188
11027.8,158228.375
11027.81,161260.188
11027.82,159744.109
11027.83,158986.203
11027.84,160502.109
11027.85,159744.109
11027.86,158986.203
11027.87,156712.984
11027.88,157470.641
11027.89,157470.641
11027.9,159744.109
11027.91,158986.203
11027.92,158986.203
11027.93,159744.109
11027.94,159744.109
11027.95,159744.109
11027.96,158986.203
11027.97,158986.203
11027.98,159744.109
11027.99,159744.109
11028,158986.203
11028.01,158986.203
11028.02,160502.109
11028.03,158986.203
11028.04,158986.203
11028.05,158986.203
11028.06,161260.188
11028.07,159744.109
11028.08,159744.109
11028.09,160502.109
11028.1,160502.109
11028.11,160502.109
11028.12,158986.203
11028.13,161260.188
11028.14,158986.203
11028.15,160502.109
11028.16,162018.344
11028.17,157470.641
11028.18,158986.203
11028.19,162018.344
11028.2,158986.203
11028.21,161260.188
11028.22,161260.188
11028.23,160502.109
11028.24,158986.203
11028.25,159744.109
11028.26,158986.203
11028.27,158986.203
11028.28,158986.203
11028.29,162776.594
11028.3,160502.109
